"Escola Municipal Anísio Teixeira";"Travessa Manoel Continentino, 31, São Domingos, Niterói";"-22.89865";"-43.1270836"
"Escola Municipal Ayrton Senna";"Rua Altamiro José Cabral, Morro do Estado, Niterói";"-16.6062378";"-49.33530024836348"
"Escola Municipal Doutor Alberto Francisco Torres";"Rua Professor Ismael Coutinho, 88, Centro, Niterói";"-22.8954392";"-43.1170174"
"Escola Municipal Maestro Heitor Villa Lobos";"Rua Salo Brand, Ilha da Conceição, Niterói";"-22.8730534";"-43.1152365"
"Escola Municipal Nossa Senhora da Penha";"Ladeira Major Rocha, Ponta da Areia, Niterói";"-22.8808408";"-43.1232892"
"Escola Municipal Santos Dumont";"Rua Manoel Corrêa, Bairro de Fátima, Niterói";"-22.8633925";"-43.3720996"
"Escola Municipal Antônio Coutinho de Azevedo";"Rua Nestor Perlingeiro, Santa Bárbara, Niterói";"-22.8851943";"-43.0530415"
"Escola Municipal Djalma Coutinho de Oliveira";"Rua Cinco de Março, 75, Fonseca, Niterói";"-22.8719484";"-43.0770319"
"Escola Municipal Dom José Pereira Alves";"Rua Tenente Osório, 73, Fonseca, Niterói";"-22.8781556";"-43.0921801"
"Escola Municipal Ernani Moreira Franco";"Rua Bonfim, Fonseca, Niterói";"-22.8794397";"-43.0750912"
"Escola Municipal Jacinta Medela";"Rua Tenente Osório, 10, Fonseca, Niterói";"-22.8790067";"-43.0918298"
"Escola Municipal Noronha Santos";"Rua Henrique Lage, 184, Fonseca, Niterói";"-22.8727637";"-43.0843482"
"Escola Municipal Rachide da Glória Salim Saker";"Rua Jandira Pereira, 620, Santa Bárbara, Niterói";"-22.8758628";"-43.0490098"
"Escola Municipal Antinéia Silveira Miranda";"Rodovia Amaral Peixoto, KM 02, Caramujo, Niterói"
"Escola Municipal Demenciano Antônio de Moura";"Travessa Magnólia Brasil, Fonseca, Niterói";"-22.8863026";"-43.0989233"
"Escola Municipal José de Anchieta";"Rua B e D, Morro do Céu, Niterói";"-22.8280566";"-47.266183431863446"
"Escola Municipal Paulo Freire";"Rua Soares de Miranda, 77, Fonseca, Niterói";"-22.8829261";"-43.0825537"
"Escola Municipal Profª Mª de Lourdes Barbosa Santos";"Rua Leite Ribeiro, 120, Fonseca, Niterói";"-22.8840103";"-43.0942451"
"Escola Municipal Sebastiana G. Pinho";"Estrada Viçoso Jardim, Viçoso Jardim, Niterói";"-22.8926247";"-43.0844501"
"Escola Municipal Vila Costa Monteiro";"Rua Ititioca, Ititioca, Niterói";"-22.8995265";"-43.06532"
"Escola Municipal Diógenes Rua de Mendonça";"Estrada Caetano Monteiro, Pendotiba, Niterói";"-22.8786473";"-43.0257673"
"Escola Municipal Felisberto de Carvalho";"Estrada Caetano Monteiro, 896, Pendotiba, Niterói";"-22.9073782";"-43.060257"
"Escola Municipal Honorina de Carvalho";"Rua Professor José Peçanha, Pendotiba, Niterói";"-22.885343";"-43.0235005"
"Escola Municipal Levi Carneiro";"Estrada do Sapê, 488, Pendotiba, Niterói";"-22.8995527";"-43.0628843"
"Escola Municipal Profº Horácio Pacheco";"Avenida Celso Peçanha, Cantagalo, Niterói"
"Escola Municipal Sítio do Ipê";"Rua Professor José Peçanha, Pendotiba, Niterói";"-22.885343";"-43.0235005"
"Escola Municipal Vera Lúcia Machado";"Rua Ademar de Paiva, 7 e 8, Badu, Niterói"
"Escola Municipal Profª Bolívia de Lima Gaétho";"Estrada Sen. Fernando da Cunha, Rio do Ouro, Niterói"
"Escola Municipal Adelino Magalhães";"Rua Doutor Nelson Penna, 17, Engenhoca, Niterói";"-22.8740075";"-43.0944073"
"Escola Municipal Altivo César";"Rua Doutor Luiz Palmier, 25, Barreto, Niterói";"-22.8645244";"-43.0997074"
"Escola Municipal Governador Roberto Silveira";"Lote Bento Pestana, Morro do Castro, Niterói";"-22.8687654";"-43.06910663830109"
"Escola Municipal Infante Dom Henrique";"Rua Professor João Brasil, 2000, Engenhoca, Niterói";"-22.8665894";"-43.089360395761815"
"Escola Municipal João Brazil";"Lote Bento Pestana, Morro do Castro, Niterói";"-22.8686931";"-43.0697023"
"Escola Municipal Mestra Fininha";"Rua Doutor Luiz Palmier, 100, Barreto, Niterói";"-22.864589";"-43.0985739"
"Escola Municipal Professor André Trouche";"Rua Doutor Luiz Palmier, 100, Barreto, Niterói";"-22.864589";"-43.0985739"
"Escola Municipal Tiradentes";"Rua Doutor March, 628, Tenente Jardim, Niterói";"-22.8647589";"-43.0808059"
"Escola Municipal Julia Cortines";"Rua Lopes Trovã, Icaraí, Niterói";"-22.9042688";"-43.10864662640792"
"Escola Municipal Profª Lúcia Mª da Silveira Rocha";"Rua Carlos Ermelindo Marins, 34, Jurujuba, Niterói"
"Escola Municipal Profª Mª Ângela Moreira Pinto";"Rua Tupiniquis, 392, São Francisco, Niterói"
"Escola Municipal Padre Leonel Franca";"Rua Santos Moreira, 58, Santa Rosa, Niterói";"-22.9036612";"-43.0909982"
"Escola Municipal Profº Paulo de Almeida Campos";"Rua General Pereira da Silva, 50, Icaraí, Niterói";"-22.9047546";"-43.113129399903784"
"Escola Municipal Profª Elvira Lúcia Esteves de Vasconcelo";"Travessa Emílio Andrada, 2, Icaraí, Niterói"
"Escola Municipal Helena Antipoff";"Avenida Rui Barbosa, 388, São Francisco, Niterói";"-22.9172228";"-43.0852598"
"Escola Municipal Heloneida Studart";"Estrada da Serrinha, Várzea das Moças, Niterói"
"Escola Municipal Professor Dario de Souza Castello";"Rua Alice Picanço, nº 21, Itaipu, Niterói"
"Escola Municipal Eulália da Silveira Bragança";"Estrada Frei Orlando, Piratininga, Niterói";"-22.938909";"-43.0597815"
"Escola Municipal Francisco Portugal Neves";"Rua Quatorze, 14, Piratininga, Niterói";"-22.942316";"-43.05679"
"Escola Municipal Mar Alegre";"Rua 65, Lote 10, Quadra 87, Cafubá, Niterói";"-29.9873909";"-50.1317588"
"Escola Municipal Professor Marcos Waldemar de Freitas Reis";"Rua O, Itaipu, Niterói";"-22.9585848";"-43.0316743"
